Network,Product,Month,Amount,Count
Network 4,Loan Product 3,April-2016,15513308,31089
Network 1,Loan Product 4,March-2016,15583021,31260
Network 1,Loan Product 3,April-2016,15528545,31374
Network 2,Loan Product 4,April-2016,15657330,31366
Network 1,Loan Product 1,March-2016,15407732,31011
Network 2,Loan Product 1,March-2016,15482307,31058
Network 3,Loan Product 2,April-2016,15745935,31475
Network 2,Loan Product 3,April-2016,15617309,31245
Network 1,Loan Product 3,March-2016,15635680,31394
Network 4,Loan Product 4,March-2016,15679765,31401
Network 3,Loan Product 4,March-2016,15535166,31148
Network 2,Loan Product 2,April-2016,15579126,31129
Network 4,Loan Product 2,April-2016,15600692,31307
Network 1,Loan Product 1,April-2016,15524319,31059
Network 2,Loan Product 3,March-2016,15642672,31318
Network 3,Loan Product 4,April-2016,15465504,30971
Network 1,Loan Product 2,April-2016,15738558,31460
Network 4,Loan Product 4,April-2016,15587654,31141
Network 3,Loan Product 1,April-2016,15359456,30820
Network 4,Loan Product 1,April-2016,15536291,31290
Network 3,Loan Product 3,March-2016,15630704,31197
Network 3,Loan Product 1,March-2016,15712850,31423
Network 4,Loan Product 1,March-2016,15609328,31375
Network 3,Loan Product 2,March-2016,15678505,31192
Network 4,Loan Product 2,March-2016,15602879,31234
Network 2,Loan Product 1,April-2016,15461842,31045
Network 1,Loan Product 2,March-2016,15792263,31582
Network 3,Loan Product 3,April-2016,15635396,31345
Network 1,Loan Product 4,April-2016,15477673,31151
Network 2,Loan Product 2,March-2016,15708339,31304
Network 4,Loan Product 3,March-2016,15631653,31348
Network 2,Loan Product 4,March-2016,15766722,31488
